time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC2015-8-6 9:24:58,62.9,129.3,1.275687,1.230096,TRUE,TRUE,0.0,0.0
2015-8-6 9:30:38,63.4,132.8,1.264217,1.609366,TRUE,TRUE,1.0,2.814816
2015-8-6 9:30:39,63.5,132.7,1.172458,1.494436,TRUE,TRUE,1.0,2.814816
2015-8-6 9:30:41,63.5,132.7,0.98894,1.379506,TRUE,TRUE,1.0,2.814816
2015-8-6 9:30:43,63.5,132.6,0.97747,1.276068,TRUE,TRUE,1.0,2.814816
2015-8-6 9:30:44,63.4,132.6,1.034819,1.184124,TRUE,TRUE,1.0,2.814816
2015-8-6 9:30:46,63.4,132.6,2.009759,1.046208,TRUE,TRUE,1.0,2.219072
2015-8-6 9:30:47,63.4,132.5,2.296506,0.965756,TRUE,TRUE,1.0,2.219072
2015-8-6 9:30:49,63.4,132.4,2.296506,0.18423,TRUE,TRUE,1.0,2.219072
2015-8-6 9:30:51,63.4,132.4,2.262097,0.0348211,TRUE,TRUE,1.0,2.219072
2015-8-6 9:30:52,63.4,132.3,2.262097,1.011729,TRUE,TRUE,1.0,2.219072
2015-8-6 9:30:54,63.4,132.3,2.273566,1.632352,TRUE,TRUE,1.0,2.516944
2015-8-6 9:30:55,63.4,132.4,2.273566,2.195511,TRUE,TRUE,1.0,2.516944
2015-8-6 9:30:57,63.4,132.4,2.285037,2.241483,TRUE,TRUE,1.0,2.516944
2015-8-6 9:30:59,63.4,132.5,2.273566,2.22999,TRUE,TRUE,1.0,2.516944
2015-8-6 9:31:0,63.4,132.5,2.273566,2.218497,TRUE,TRUE,1.0,2.516944
2015-8-6 9:31:2,63.4,132.5,2.273566,2.22999,TRUE,TRUE,1.0,2.814816
2015-8-6 9:31:3,63.4,132.4,2.227687,2.252976,TRUE,TRUE,1.0,2.814816
2015-8-6 9:31:5,63.4,132.3,2.216217,2.252976,TRUE,TRUE,1.0,2.814816
2015-8-6 9:31:7,63.4,132.3,2.135928,2.252976,TRUE,TRUE,1.0,2.814816
2015-8-6 9:31:8,63.4,132.1,2.078579,2.22999,TRUE,TRUE,1.0,2.814816
2015-8-6 9:31:10,63.5,132.0,2.067109,2.195511,TRUE,TRUE,1.0,3.112688
2015-8-6 9:31:11,63.5,131.8,2.078579,2.138045,TRUE,TRUE,1.0,3.112688
2015-8-6 9:31:13,63.4,131.8,2.124458,2.057594,TRUE,TRUE,1.0,3.112688
2015-8-6 9:31:15,63.5,131.8,2.158868,2.057594,TRUE,TRUE,1.0,3.112688
2015-8-6 9:31:16,63.4,131.9,2.216217,2.046101,TRUE,TRUE,1.0,3.112688
2015-8-6 9:31:18,63.4,132.0,2.285037,2.092073,TRUE,TRUE,1.0,3.41056
2015-8-6 9:31:19,63.4,132.1,2.330916,2.126552,TRUE,TRUE,1.0,3.41056
2015-8-6 9:31:21,63.4,132.1,2.353856,2.184017,TRUE,TRUE,1.0,3.41056
