time,Tmp Husillo,Tmp Nozzle,Diametro X,Diametro Y,MARCHA,PARO,RPM EXTR,RPM TRAC
2015-8-18 14:16:6,63.4,151.8,1.872121,1.954157,TRUE,TRUE,0,3.5
2015-8-18 14:16:8,63.4,151.9,1.780362,2.023115,TRUE,TRUE,0,3.5
2015-8-18 14:16:10,63.4,152,1.711542,2.023115,TRUE,TRUE,0,3.5
2015-8-18 14:16:11,63.4,152.1,1.688603,1.977143,TRUE,TRUE,0,3.322
2015-8-18 14:16:13,63.4,152.3,1.631253,1.885199,TRUE,TRUE,0,3.322
2015-8-18 14:16:14,63.5,152.3,1.631253,1.816241,TRUE,TRUE,0,3.0995
2015-8-18 14:16:16,63.4,152.4,1.734482,1.747282,TRUE,TRUE,0,3.0995
2015-8-18 14:16:18,63.4,152.4,1.723012,1.689817,TRUE,TRUE,0,3.0995
2015-8-18 14:16:19,63.5,152.5,1.791832,1.666831,TRUE,TRUE,0,3.0995
2015-8-18 14:16:21,63.5,152.5,1.768892,1.712803,TRUE,TRUE,0,3.5
2015-8-18 14:16:22,63.5,152.6,1.791832,1.85072,TRUE,TRUE,0,3.5
2015-8-18 14:16:24,63.5,152.6,1.757422,1.919678,TRUE,TRUE,0,3.5
2015-8-18 14:16:26,63.5,152.6,1.700073,1.988636,TRUE,TRUE,0,3.5
2015-8-18 14:16:27,63.5,152.6,1.688603,2.000129,TRUE,TRUE,0,3.5
2015-8-18 14:16:29,63.5,152.6,1.654193,1.988636,TRUE,TRUE,0,3.5
2015-8-18 14:16:30,63.5,152.6,1.631253,1.908185,TRUE,TRUE,0,3.2775
2015-8-18 14:16:32,63.5,152.5,1.745952,1.85072,TRUE,TRUE,0,3.2775
2015-8-18 14:16:34,63.5,152.5,1.883591,1.839227,TRUE,TRUE,0,3.055
2015-8-18 14:16:35,63.5,152.4,1.883591,1.816241,TRUE,TRUE,0,3.055
2015-8-18 14:16:37,63.5,152.4,1.791832,1.885199,TRUE,TRUE,0,3.5
2015-8-18 14:16:38,63.5,152.3,1.665663,2.011622,TRUE,TRUE,0,3.5
2015-8-18 14:16:40,63.5,152.3,1.619783,2.103566,TRUE,TRUE,0,3.322
2015-8-18 14:16:42,63.5,152.2,1.677133,1.931171,TRUE,TRUE,0,3.322
2015-8-18 14:16:43,63.5,152.1,1.745952,1.770268,TRUE,TRUE,0,1.4975
2015-8-18 14:16:45,63.5,152,1.849181,1.689817,TRUE,TRUE,0,1.4975
2015-8-18 14:16:46,63.5,151.9,1.95241,1.678324,TRUE,TRUE,0,2.3875
2015-8-18 14:16:48,63.5,151.8,1.97535,1.678324,TRUE,TRUE,0,2.3875
2015-8-18 14:16:50,63.5,151.7,1.998289,1.689817,TRUE,TRUE,0,3.5
2015-8-18 14:16:51,63.6,151.7,1.92947,1.735789,TRUE,TRUE,0,3.5
2015-8-18 14:16:53,63.6,151.6,1.585374,1.896692,TRUE,TRUE,0,3.5
2015-8-18 14:16:54,63.6,151.5,1.355976,1.988636,TRUE,TRUE,0,3.5
2015-8-18 14:16:56,63.6,151.5,1.172458,1.862213,TRUE,TRUE,0,1.4975
2015-8-18 14:16:58,63.6,151.5,1.126578,1.804748,TRUE,TRUE,0,1.4975
2015-8-18 14:16:59,63.6,151.4,1.080699,1.747282,TRUE,TRUE,0,1.4975
2015-8-18 14:17:1,63.6,151.3,1.080699,1.632352,TRUE,TRUE,0,1.4975
2015-8-18 14:17:2,63.6,151.3,1.126578,1.528915,TRUE,TRUE,0,1.4975
2015-8-18 14:17:4,63.6,151.3,1.160988,1.402492,TRUE,TRUE,0,1.4975
2015-8-18 14:17:6,63.7,151.3,1.218338,1.299054,TRUE,TRUE,0,1.4975
2015-8-18 14:17:7,63.7,151.3,1.218338,1.20711,TRUE,TRUE,0,1.4975
2015-8-18 14:17:9,63.7,151.3,1.241277,1.149645,TRUE,TRUE,0,1.4975
2015-8-18 14:17:10,63.7,151.3,1.218338,1.126659,TRUE,TRUE,0,1.4975
2015-8-18 14:17:12,63.7,151.4,1.218338,1.126659,TRUE,TRUE,0,1.4975
2015-8-18 14:17:14,63.7,151.4,1.218338,1.172631,TRUE,TRUE,0,1.4975
2015-8-18 14:17:15,63.7,151.5,1.183928,1.241589,TRUE,TRUE,0,1.4975
2015-8-18 14:17:17,63.7,151.5,1.183928,1.264575,TRUE,TRUE,0,1.4975
2015-8-18 14:17:18,63.7,151.6,1.195398,1.276068,TRUE,TRUE,0,1.4975
2015-8-18 14:17:20,63.7,151.7,1.241277,1.299054,TRUE,TRUE,0,1.4975
2015-8-18 14:17:22,63.7,151.7,1.298627,1.299054,TRUE,TRUE,0,1.4975
2015-8-18 14:17:23,63.7,151.8,1.333036,1.287561,TRUE,TRUE,0,1.4975
2015-8-18 14:17:25,63.8,151.8,1.344506,1.264575,TRUE,TRUE,0,1.4975
2015-8-18 14:17:26,63.7,151.9,1.355976,1.253082,TRUE,TRUE,0,1.4975
2015-8-18 14:17:28,63.8,151.9,1.424795,1.264575,TRUE,TRUE,0,1.4975
2015-8-18 14:17:30,63.8,152,1.401856,1.276068,TRUE,TRUE,0,1.4975
2015-8-18 14:17:31,63.8,152,1.378916,1.32204,TRUE,TRUE,0,1.4975
2015-8-18 14:17:33,63.7,152,1.355976,1.368012,TRUE,TRUE,0,1.4975
2015-8-18 14:17:34,63.7,152,1.321566,1.379506,TRUE,TRUE,0,1.4975
2015-8-18 14:17:36,63.7,152,1.344506,1.368012,TRUE,TRUE,0,1.4975
2015-8-18 14:17:38,63.7,152,1.344506,1.436971,TRUE,TRUE,0,1.4975
2015-8-18 14:17:39,63.7,152,1.355976,1.505929,TRUE,TRUE,0,1.4975
2015-8-18 14:17:41,63.7,152,1.355976,1.505929,TRUE,TRUE,0,1.4975
2015-8-18 14:17:42,63.7,152,1.333036,1.482943,TRUE,TRUE,0,1.4975
2015-8-18 14:17:44,63.7,152,1.378916,1.436971,TRUE,TRUE,0,1.4975
2015-8-18 14:17:46,63.7,152,1.378916,1.436971,TRUE,TRUE,0,1.4975
2015-8-18 14:17:47,63.7,151.9,1.482145,1.425478,TRUE,TRUE,0,1.4975
2015-8-18 14:17:49,63.7,151.9,1.528024,1.436971,TRUE,TRUE,0,1.4975
2015-8-18 14:17:50,63.7,151.8,1.573904,1.425478,TRUE,TRUE,0,1.4975
2015-8-18 14:17:52,63.7,151.8,1.573904,1.448464,TRUE,TRUE,0,1.4975
2015-8-18 14:17:54,63.7,151.7,1.631253,1.448464,TRUE,TRUE,0,1.4975
2015-8-18 14:17:55,63.7,151.6,1.573904,1.47145,TRUE,TRUE,0,1.4975
2015-8-18 14:17:57,63.7,151.6,1.528024,1.482943,TRUE,TRUE,0,1.4975
2015-8-18 14:17:58,63.7,151.5,1.482145,1.505929,TRUE,TRUE,0,1.4975
2015-8-18 14:18:0,63.7,151.5,1.470675,1.563394,TRUE,TRUE,0,1.4975
2015-8-18 14:18:2,63.7,151.3,1.470675,1.609366,TRUE,TRUE,0,1.4975
2015-8-18 14:18:3,63.8,151.3,1.413326,1.574887,TRUE,TRUE,0,1.4975
2015-8-18 14:18:5,63.8,151.2,1.378916,1.609366,TRUE,TRUE,0,1.4975
2015-8-18 14:18:6,63.8,151.2,1.355976,1.563394,TRUE,TRUE,0,1.4975
2015-8-18 14:18:8,63.8,151.1,1.401856,1.528915,TRUE,TRUE,0,1.4975
2015-8-18 14:18:10,63.8,151,1.344506,1.482943,TRUE,TRUE,0,1.4975
2015-8-18 14:18:11,63.8,150.9,1.321566,1.47145,TRUE,TRUE,0,1.4975
2015-8-18 14:18:13,63.8,150.9,1.344506,1.494436,TRUE,TRUE,0,1.4975
2015-8-18 14:18:14,63.8,150.8,1.344506,1.459957,TRUE,TRUE,0,1.4975
2015-8-18 14:18:16,63.9,150.8,1.344506,1.402492,TRUE,TRUE,0,1.4975
2015-8-18 14:18:18,63.9,150.8,1.367446,1.402492,TRUE,TRUE,0,1.4975
2015-8-18 14:18:19,63.9,150.8,1.355976,1.448464,TRUE,TRUE,0,1.4975
2015-8-18 14:18:21,63.9,150.8,1.401856,1.425478,TRUE,TRUE,0,1.4975
2015-8-18 14:18:22,64,150.9,1.390386,1.379506,TRUE,TRUE,0,1.4975
2015-8-18 14:18:24,64,150.9,1.424795,1.390998,TRUE,TRUE,0,1.4975
2015-8-18 14:18:26,64,150.9,1.378916,1.368012,TRUE,TRUE,0,1.4975
2015-8-18 14:18:27,64,150.9,1.367446,1.402492,TRUE,TRUE,0,1.4975
2015-8-18 14:18:29,64,151,1.424795,1.402492,TRUE,TRUE,0,1.4975
2015-8-18 14:18:30,64,151,1.470675,1.368012,TRUE,TRUE,0,1.4975
2015-8-18 14:18:32,64,151.1,1.413326,1.413985,TRUE,TRUE,0,1.4975
2015-8-18 14:18:34,64,151.1,1.413326,1.436971,TRUE,TRUE,0,1.4975
2015-8-18 14:18:35,64,151.2,1.470675,1.413985,TRUE,TRUE,0,1.4975
2015-8-18 14:18:37,64.1,151.2,1.516554,1.345026,TRUE,TRUE,0,1.4975
2015-8-18 14:18:38,64,151.3,1.528024,1.368012,TRUE,TRUE,0,1.4975
2015-8-18 14:18:40,64,151.3,1.550964,1.436971,TRUE,TRUE,0,1.4975
2015-8-18 14:18:42,64.1,151.3,1.550964,1.505929,TRUE,TRUE,0,1.4975
2015-8-18 14:18:43,64.1,151.4,1.585374,1.425478,TRUE,TRUE,0,1.4975
2015-8-18 14:18:45,64.1,151.4,1.654193,1.425478,TRUE,TRUE,0,1.4975
2015-8-18 14:18:46,64.1,151.5,1.700073,1.482943,TRUE,TRUE,0,1.4975
2015-8-18 14:18:48,64.1,151.5,1.745952,1.540408,TRUE,TRUE,0,1.4975
2015-8-18 14:18:50,64.1,151.5,1.826241,1.540408,TRUE,TRUE,0,1.4975
2015-8-18 14:18:51,64.2,151.5,1.837711,1.540408,TRUE,TRUE,0,2.3875
2015-8-18 14:18:53,64.1,151.5,1.872121,1.517422,TRUE,TRUE,0,2.3875
2015-8-18 14:18:54,64.2,151.5,1.780362,1.58638,TRUE,TRUE,0,3.5
2015-8-18 14:18:56,64.1,151.4,1.642723,1.678324,TRUE,TRUE,0,3.5
2015-8-18 14:18:58,64.2,151.5,1.493615,1.770268,TRUE,TRUE,0,3.322
2015-8-18 14:18:59,64.2,151.4,1.436265,1.827734,TRUE,TRUE,0,3.322
2015-8-18 14:19:1,64.2,151.4,1.573904,1.747282,TRUE,TRUE,0,1.4975
2015-8-18 14:19:2,64.1,151.3,1.745952,1.655338,TRUE,TRUE,0,1.4975
2015-8-18 14:19:4,64.2,151.2,1.849181,1.58638,TRUE,TRUE,0,1.4975
2015-8-18 14:19:6,64.2,151.2,2.009759,1.574887,TRUE,TRUE,0,1.4975
2015-8-18 14:19:7,64.2,151.1,2.021229,1.597873,TRUE,TRUE,0,3.5
2015-8-18 14:19:9,64.2,151,2.078579,1.643845,TRUE,TRUE,0,3.5
2015-8-18 14:19:10,64.2,151,2.090049,1.896692,TRUE,TRUE,0,3.5
2015-8-18 14:19:12,64.2,151,2.101518,2.138045,TRUE,TRUE,0,3.5
2015-8-18 14:19:14,64.2,150.9,2.090049,2.218497,TRUE,TRUE,0,3.5
2015-8-18 14:19:15,64.2,150.9,2.067109,2.287455,TRUE,TRUE,0,3.5
2015-8-18 14:19:17,64.2,150.9,2.021229,2.333427,TRUE,TRUE,0,3.5
2015-8-18 14:19:18,64.2,150.8,1.998289,2.310441,TRUE,TRUE,0,3.5
2015-8-18 14:19:20,64.2,150.8,2.009759,2.126552,TRUE,TRUE,0,3.5
2015-8-18 14:19:22,64.2,150.8,2.044169,2.023115,TRUE,TRUE,0,3.5
2015-8-18 14:19:23,64.2,150.8,2.101518,1.85072,TRUE,TRUE,0,3.5
2015-8-18 14:19:25,64.3,150.7,2.204747,1.804748,TRUE,TRUE,0,3.5
2015-8-18 14:19:26,64.2,150.7,2.273566,1.885199,TRUE,TRUE,0,3.5
2015-8-18 14:19:28,64.2,150.7,2.307976,1.96565,TRUE,TRUE,0,3.5
2015-8-18 14:19:30,64.2,150.7,2.273566,2.034608,TRUE,TRUE,0,3.5
2015-8-18 14:19:31,64.3,150.6,2.216217,2.092073,TRUE,TRUE,0,3.5
2015-8-18 14:19:33,64.3,150.6,2.204747,2.103566,TRUE,TRUE,0,3.5
2015-8-18 14:19:34,64.3,150.6,2.204747,2.115059,TRUE,TRUE,0,3.5
2015-8-18 14:19:36,64.3,150.6,2.170338,2.08058,TRUE,TRUE,0,3.5
2015-8-18 14:19:38,64.3,150.6,2.124458,2.08058,TRUE,TRUE,0,3.5
2015-8-18 14:19:39,64.4,150.6,2.158868,2.08058,TRUE,TRUE,0,3.5
2015-8-18 14:19:41,64.4,150.6,2.135928,2.034608,TRUE,TRUE,0,3.5
2015-8-18 14:19:42,64.4,150.5,2.158868,2.011622,TRUE,TRUE,0,3.5
2015-8-18 14:19:44,64.4,150.5,2.147398,2.069087,TRUE,TRUE,0,3.5
2015-8-18 14:19:46,64.4,150.5,2.112988,2.115059,TRUE,TRUE,0,3.5
2015-8-18 14:19:47,64.4,150.5,2.090049,2.149539,TRUE,TRUE,0,3.5
2015-8-18 14:19:49,64.4,150.5,2.055639,2.126552,TRUE,TRUE,0,3.5
2015-8-18 14:19:50,64.4,150.5,2.021229,2.069087,TRUE,TRUE,0,3.5
2015-8-18 14:19:52,64.5,150.5,1.98682,1.988636,TRUE,TRUE,0,3.5
2015-8-18 14:19:54,64.5,150.5,2.009759,1.96565,TRUE,TRUE,0,3.5
2015-8-18 14:19:55,64.5,150.4,1.98682,1.919678,TRUE,TRUE,0,3.5
2015-8-18 14:19:57,64.5,150.4,1.998289,1.873706,TRUE,TRUE,0,3.5
2015-8-18 14:19:58,64.5,150.4,2.021229,1.873706,TRUE,TRUE,0,3.5
2015-8-18 14:20:0,64.5,150.4,1.98682,1.908185,TRUE,TRUE,0,3.5
2015-8-18 14:20:2,64.5,150.3,1.92947,1.988636,TRUE,TRUE,0,3.5
2015-8-18 14:20:3,64.5,150.3,1.803301,2.011622,TRUE,TRUE,0,3.5
2015-8-18 14:20:5,64.5,150.3,1.723012,1.988636,TRUE,TRUE,0,3.5
2015-8-18 14:20:6,64.5,150.3,1.619783,1.896692,TRUE,TRUE,0,3.5
2015-8-18 14:20:8,64.5,150.2,1.585374,1.758775,TRUE,TRUE,0,3.2775
2015-8-18 14:20:10,64.5,150.2,1.849181,1.655338,TRUE,TRUE,0,3.2775
2015-8-18 14:20:11,64.4,150.1,1.826241,1.540408,TRUE,TRUE,0,3.055
2015-8-18 14:20:13,64.4,150.1,1.780362,1.482943,TRUE,TRUE,0,3.055
2015-8-18 14:20:14,64.4,150,1.780362,1.643845,TRUE,TRUE,0,3.5
2015-8-18 14:20:16,64.5,150,1.780362,2.011622,TRUE,TRUE,0,3.5
2015-8-18 14:20:18,64.5,150,1.734482,2.103566,TRUE,TRUE,0,3.322
2015-8-18 14:20:19,64.5,150,1.654193,2.069087,TRUE,TRUE,0,3.322
2015-8-18 14:20:21,64.5,150,1.619783,1.977143,TRUE,TRUE,0,3.322
2015-8-18 14:20:22,64.6,150,1.539494,1.827734,TRUE,TRUE,0,3.322
2015-8-18 14:20:24,64.6,150,1.505085,1.770268,TRUE,TRUE,0,1.4975
